flight_id,departure_airport,arrival_airport,flight_date,duration_hours,distance,plane_model,tickets_sold,revenue
136837,AAQ,EGO,2016-10-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4440100.00
136575,AAQ,EGO,2017-06-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4444500.00
136870,AAQ,EGO,2016-11-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,81,4446400.00
136840,AAQ,EGO,2017-04-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4448600.00
136578,AAQ,EGO,2017-08-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4449300.00
136595,AAQ,EGO,2017-08-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,84,4451800.00
136724,AAQ,EGO,2016-09-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4452900.00
136789,AAQ,EGO,2017-05-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4454300.00
136921,AAQ,EGO,2017-07-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4456000.00
136655,AAQ,EGO,2016-11-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4466200.00
136802,AAQ,EGO,2017-02-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4466900.00
136933,AAQ,EGO,2017-03-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4468900.00
136709,AAQ,EGO,2017-01-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4477700.00
136667,AAQ,EGO,2017-07-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4485100.00
136641,AAQ,EGO,2016-11-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4486100.00
136855,AAQ,EGO,2017-01-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4491100.00
136954,AAQ,EGO,2016-09-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4503700.00
136776,AAQ,EGO,2016-09-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4507200.00
136632,AAQ,EGO,2017-01-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4512300.00
136735,AAQ,EGO,2017-06-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4514900.00
136671,AAQ,EGO,2017-07-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4519300.00
136889,AAQ,EGO,2017-03-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4521200.00
136951,AAQ,EGO,2017-02-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4527100.00
136759,AAQ,EGO,2017-04-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4528000.00
136657,AAQ,EGO,2017-08-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4528400.00
136833,AAQ,EGO,2017-04-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4528900.00
136629,AAQ,EGO,2017-08-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4533000.00
136963,AAQ,EGO,2017-08-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4538800.00
136782,AAQ,EGO,2017-06-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4539500.00
136949,AAQ,EGO,2017-04-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4544500.00
136676,AAQ,EGO,2017-05-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4546300.00
136652,AAQ,EGO,2017-07-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4547100.00
136796,AAQ,EGO,2017-07-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4551300.00
136941,AAQ,EGO,2016-10-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4556600.00
136938,AAQ,EGO,2017-05-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4559400.00
136962,AAQ,EGO,2016-09-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4560500.00
136760,AAQ,EGO,2017-06-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4566900.00
136654,AAQ,EGO,2017-01-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4569700.00
136932,AAQ,EGO,2017-05-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4571400.00
136645,AAQ,EGO,2017-01-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4576300.00
136771,AAQ,EGO,2016-12-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,82,4576300.00
136794,AAQ,EGO,2017-08-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4577200.00
136825,AAQ,EGO,2016-11-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4584800.00
136915,AAQ,EGO,2016-09-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4586600.00
136693,AAQ,EGO,2017-06-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,85,4591400.00
136627,AAQ,EGO,2017-04-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4593300.00
136880,AAQ,EGO,2016-09-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4595500.00
136798,AAQ,EGO,2017-05-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4598000.00
136773,AAQ,EGO,2016-10-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4599100.00
136769,AAQ,EGO,2017-02-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4599300.00
136666,AAQ,EGO,2017-02-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4605100.00
136705,AAQ,EGO,2016-09-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4609800.00
136804,AAQ,EGO,2016-10-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4613200.00
136392,AAQ,SVO,2017-07-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,91,4615200.00
136810,AAQ,EGO,2016-11-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4615500.00
136604,AAQ,EGO,2017-04-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4619900.00
136867,AAQ,EGO,2017-05-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4620100.00
136797,AAQ,EGO,2016-10-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4628200.00
136805,AAQ,EGO,2016-12-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4629500.00
136646,AAQ,EGO,2017-07-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,86,4631000.00
136583,AAQ,EGO,2017-05-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4632000.00
136883,AAQ,EGO,2016-10-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4634000.00
136801,AAQ,EGO,2016-12-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4636600.00
136758,AAQ,EGO,2017-01-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4638600.00
136821,AAQ,EGO,2016-11-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4644300.00
136725,AAQ,EGO,2016-12-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4645600.00
136873,AAQ,EGO,2016-12-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4657700.00
136913,AAQ,EGO,2016-12-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4665300.00
136571,AAQ,EGO,2017-01-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4678000.00
136955,AAQ,EGO,2017-07-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4679900.00
136885,AAQ,EGO,2017-05-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4682200.00
136718,AAQ,EGO,2016-09-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4686700.00
136778,AAQ,EGO,2017-02-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4687300.00
136611,AAQ,EGO,2017-09-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4687400.00
136639,AAQ,EGO,2017-05-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4691600.00
136765,AAQ,EGO,2016-10-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4692400.00
136754,AAQ,EGO,2017-02-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4693200.00
136901,AAQ,EGO,2017-04-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4693800.00
136662,AAQ,EGO,2016-09-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4694300.00
136701,AAQ,EGO,2017-04-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4695300.00
136812,AAQ,EGO,2017-07-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4699000.00
136864,AAQ,EGO,2017-03-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4702200.00
136919,AAQ,EGO,2017-05-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,87,4706300.00
136695,AAQ,EGO,2017-07-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4708500.00
136659,AAQ,EGO,2016-10-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4710400.00
136780,AAQ,EGO,2017-02-24,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,89,4714200.00
136953,AAQ,EGO,2017-02-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4719200.00
136783,AAQ,EGO,2017-04-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4724400.00
136665,AAQ,EGO,2016-11-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4724600.00
136751,AAQ,EGO,2017-04-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4732500.00
136576,AAQ,EGO,2017-06-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,83,4734800.00
136648,AAQ,EGO,2017-06-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4738500.00
136706,AAQ,EGO,2017-01-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4739800.00
136747,AAQ,EGO,2017-06-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4740500.00
136384,AAQ,SVO,2017-08-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,83,4750200.00
136700,AAQ,EGO,2016-10-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4751900.00
136874,AAQ,EGO,2017-07-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4752200.00
136664,AAQ,EGO,2016-11-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4757900.00
136489,AAQ,SVO,2016-09-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,98,4760000.00
136827,AAQ,EGO,2017-02-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4760200.00
136835,AAQ,EGO,2017-03-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4762400.00
136750,AAQ,EGO,2017-04-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,4764600.00
136931,AAQ,EGO,2017-04-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4764800.00
136606,AAQ,EGO,2017-08-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4768700.00
136829,AAQ,EGO,2017-05-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4771200.00
136772,AAQ,EGO,2016-10-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4771700.00
136649,AAQ,EGO,2017-01-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4776500.00
136442,AAQ,SVO,2016-10-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,96,4778600.00
136959,AAQ,EGO,2017-04-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4783200.00
136281,AAQ,SVO,2017-07-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,88,4786400.00
136856,AAQ,EGO,2017-03-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4786500.00
136906,AAQ,EGO,2017-06-11,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4790700.00
136893,AAQ,EGO,2016-11-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4794900.00
136677,AAQ,EGO,2017-03-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,4796700.00
136634,AAQ,EGO,2017-08-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4798900.00
136755,AAQ,EGO,2017-01-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4803700.00
136686,AAQ,EGO,2017-06-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4810500.00
136961,AAQ,EGO,2016-12-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4812500.00
136314,AAQ,SVO,2017-08-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,96,4815200.00
136740,AAQ,EGO,2017-03-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4818000.00
136437,AAQ,SVO,2016-08-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,92,4823900.00
136866,AAQ,EGO,2016-12-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4825500.00
136681,AAQ,EGO,2016-11-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4828100.00
136603,AAQ,EGO,2017-08-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4829800.00
136745,AAQ,EGO,2016-09-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4841200.00
136675,AAQ,EGO,2016-09-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4844600.00
136704,AAQ,EGO,2016-09-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4846000.00
136574,AAQ,EGO,2017-07-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4846800.00
136287,AAQ,SVO,2017-06-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,98,4854600.00
136742,AAQ,EGO,2016-12-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4860500.00
136734,AAQ,EGO,2017-05-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4864400.00
136612,AAQ,EGO,2017-02-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4866600.00
136795,AAQ,EGO,2017-08-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4878100.00
136596,AAQ,EGO,2017-08-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4878400.00
136875,AAQ,EGO,2017-02-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4880400.00
136914,AAQ,EGO,2017-08-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4891100.00
136573,AAQ,EGO,2016-11-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4892100.00
136803,AAQ,EGO,2017-03-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4895800.00
136841,AAQ,EGO,2017-02-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4897500.00
136650,AAQ,EGO,2016-10-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4897700.00
136793,AAQ,EGO,2016-12-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4899000.00
136636,AAQ,EGO,2017-04-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4903900.00
136917,AAQ,EGO,2017-03-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4906800.00
136934,AAQ,EGO,2017-08-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4909400.00
136882,AAQ,EGO,2017-03-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4911100.00
136858,AAQ,EGO,2017-06-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4912000.00
136623,AAQ,EGO,2017-07-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4915400.00
136178,AAQ,SVO,2017-01-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,4918600.00
136898,AAQ,EGO,2017-08-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4920000.00
136743,AAQ,EGO,2017-03-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4920800.00
136809,AAQ,EGO,2016-11-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4921600.00
136733,AAQ,EGO,2017-01-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4924800.00
136690,AAQ,EGO,2016-10-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4931800.00
136285,AAQ,SVO,2017-05-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,95,4932000.00
136464,AAQ,SVO,2017-01-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,100,4936200.00
136635,AAQ,EGO,2017-07-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4945900.00
136950,AAQ,EGO,2017-09-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4946000.00
136846,AAQ,EGO,2017-05-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4947500.00
136250,AAQ,SVO,2017-02-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,4951300.00
136904,AAQ,EGO,2017-03-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4954500.00
136774,AAQ,EGO,2016-12-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,4957000.00
136661,AAQ,EGO,2017-01-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4959600.00
136600,AAQ,EGO,2017-02-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4959900.00
136505,AAQ,SVO,2016-10-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,4964600.00
136610,AAQ,EGO,2017-05-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4965400.00
136669,AAQ,EGO,2017-01-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4983100.00
136815,AAQ,EGO,2017-02-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4983500.00
136698,AAQ,EGO,2016-12-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,4983900.00
136720,AAQ,EGO,2017-01-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4987900.00
136787,AAQ,EGO,2016-11-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,4988700.00
136790,AAQ,EGO,2017-07-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4989900.00
136631,AAQ,EGO,2016-12-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,4990100.00
136253,AAQ,SVO,2016-12-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,93,4991600.00
136958,AAQ,EGO,2016-10-21,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4991600.00
136589,AAQ,EGO,2017-04-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4992900.00
136897,AAQ,EGO,2017-07-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4993300.00
136580,AAQ,EGO,2016-09-18,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4994400.00
136588,AAQ,EGO,2017-05-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,4995600.00
136622,AAQ,EGO,2016-09-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,4997000.00
136613,AAQ,EGO,2017-06-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,4997800.00
136869,AAQ,EGO,2017-01-31,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5008400.00
136884,AAQ,EGO,2017-03-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5014900.00
136757,AAQ,EGO,2017-01-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5027900.00
136591,AAQ,EGO,2016-11-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5031200.00
136811,AAQ,EGO,2017-08-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5033200.00
136944,AAQ,EGO,2017-08-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5037500.00
136418,AAQ,SVO,2016-12-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,5037800.00
136459,AAQ,SVO,2016-11-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5038000.00
136732,AAQ,EGO,2017-06-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5039200.00
136871,AAQ,EGO,2017-01-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5040600.00
136785,AAQ,EGO,2016-12-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5043300.00
136945,AAQ,EGO,2016-11-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,5046800.00
136143,AAQ,SVO,2016-12-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5052000.00
136605,AAQ,EGO,2017-02-15,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5066800.00
136819,AAQ,EGO,2017-01-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5073200.00
