flight_id,departure_airport,arrival_airport,flight_date,duration_hours,distance,plane_model,tickets_sold,revenue
136781,AAQ,EGO,2017-01-14,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5077900.00
136907,AAQ,EGO,2017-01-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5080700.00
136115,AAQ,SVO,2017-08-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,96,5082800.00
136942,AAQ,EGO,2016-11-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5084200.00
136682,AAQ,EGO,2017-04-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5095900.00
136862,AAQ,EGO,2017-08-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5096900.00
136216,AAQ,SVO,2017-07-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,5099000.00
136279,AAQ,SVO,2016-10-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,91,5107600.00
136851,AAQ,EGO,2017-03-04,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,88,5107600.00
136684,AAQ,EGO,2016-11-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5110000.00
136930,AAQ,EGO,2017-04-09,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,91,5111000.00
136791,AAQ,EGO,2017-05-19,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5117400.00
136900,AAQ,EGO,2017-02-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5120600.00
136890,AAQ,EGO,2016-09-25,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,5133900.00
136643,AAQ,EGO,2016-10-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5140200.00
136739,AAQ,EGO,2016-08-29,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5147300.00
136948,AAQ,EGO,2016-11-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5150500.00
136372,AAQ,SVO,2017-03-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5155000.00
136854,AAQ,EGO,2017-04-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5160000.00
136845,AAQ,EGO,2017-05-20,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5164500.00
136716,AAQ,EGO,2016-09-16,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5165300.00
136590,AAQ,EGO,2017-05-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5175400.00
136935,AAQ,EGO,2016-10-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5179800.00
136579,AAQ,EGO,2017-04-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5182200.00
136352,AAQ,SVO,2016-12-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,92,5211400.00
136943,AAQ,EGO,2016-12-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,5231100.00
136306,AAQ,SVO,2016-12-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5234200.00
136766,AAQ,EGO,2017-05-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5249000.00
136633,AAQ,EGO,2017-05-27,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,5252800.00
136842,AAQ,EGO,2017-06-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,90,5255600.00
136779,AAQ,EGO,2017-06-23,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5256100.00
136607,AAQ,EGO,2017-06-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5266600.00
136860,AAQ,EGO,2017-03-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5267900.00
136927,AAQ,EGO,2017-01-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5289500.00
136715,AAQ,EGO,2016-08-30,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5307300.00
136140,AAQ,SVO,2017-03-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5307600.00
136717,AAQ,EGO,2017-08-12,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5313800.00
136848,AAQ,EGO,2017-04-08,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5315800.00
136726,AAQ,EGO,2017-04-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,92,5319300.00
136313,AAQ,SVO,2017-05-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5319500.00
136624,AAQ,EGO,2017-03-07,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,94,5325400.00
136925,AAQ,EGO,2016-11-01,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,93,5337200.00
136859,AAQ,EGO,2017-05-06,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5351900.00
136696,AAQ,EGO,2017-03-05,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5354800.00
136315,AAQ,SVO,2017-06-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,87,5356900.00
136191,AAQ,SVO,2016-10-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,94,5366000.00
136824,AAQ,EGO,2017-06-28,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5379900.00
136762,AAQ,EGO,2016-11-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5383900.00
136857,AAQ,EGO,2017-02-13,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5385600.00
136202,AAQ,SVO,2017-01-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,100,5395800.00
136741,AAQ,EGO,2016-10-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,95,5404800.00
136322,AAQ,SVO,2017-02-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5405300.00
136122,AAQ,SVO,2017-01-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,5411400.00
136245,AAQ,SVO,2017-04-09,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,5427400.00
136225,AAQ,SVO,2017-07-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5427500.00
136120,AAQ,SVO,2017-02-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5434800.00
136185,AAQ,SVO,2017-01-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5435700.00
136920,AAQ,EGO,2017-06-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5436700.00
136374,AAQ,SVO,2017-04-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,101,5437200.00
136491,AAQ,SVO,2016-12-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,5451300.00
136360,AAQ,SVO,2017-02-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,5468500.00
136201,AAQ,SVO,2017-08-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,101,5476300.00
136710,AAQ,EGO,2016-10-17,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5490400.00
136498,AAQ,SVO,2017-04-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5506200.00
136342,AAQ,SVO,2017-07-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,5515100.00
136752,AAQ,EGO,2016-11-02,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5518000.00
136586,AAQ,EGO,2017-01-10,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5530500.00
136299,AAQ,SVO,2017-08-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5536500.00
136212,AAQ,SVO,2017-04-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,5541800.00
136332,AAQ,SVO,2017-05-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5547800.00
136124,AAQ,SVO,2016-09-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5548700.00
136318,AAQ,SVO,2016-12-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5564800.00
136485,AAQ,SVO,2017-01-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5565200.00
136411,AAQ,SVO,2017-02-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5567300.00
136258,AAQ,SVO,2016-11-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,101,5568000.00
136509,AAQ,SVO,2017-03-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5573200.00
136229,AAQ,SVO,2017-05-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,5593000.00
136213,AAQ,SVO,2017-08-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,5600000.00
136383,AAQ,SVO,2017-01-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5611500.00
136672,AAQ,EGO,2017-02-03,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5612800.00
136295,AAQ,SVO,2016-09-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5636000.00
136235,AAQ,SVO,2016-10-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5640100.00
136251,AAQ,SVO,2016-10-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5648800.00
136806,AAQ,EGO,2017-07-26,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,97,5650800.00
136176,AAQ,SVO,2017-08-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,98,5660300.00
136476,AAQ,SVO,2017-07-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5664900.00
136425,AAQ,SVO,2016-10-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5666900.00
136126,AAQ,SVO,2017-08-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,98,5671600.00
136174,AAQ,SVO,2016-09-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5675900.00
136378,AAQ,SVO,2017-03-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5677200.00
136280,AAQ,SVO,2017-07-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5693300.00
136481,AAQ,SVO,2016-10-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5697600.00
136203,AAQ,SVO,2017-05-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5700900.00
136155,AAQ,SVO,2017-06-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5701200.00
136335,AAQ,SVO,2017-05-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5710200.00
136398,AAQ,SVO,2016-11-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,5722700.00
136506,AAQ,SVO,2017-05-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5731400.00
136195,AAQ,SVO,2016-11-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,101,5749400.00
136303,AAQ,SVO,2016-11-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,5750700.00
136196,AAQ,SVO,2017-04-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,5752000.00
136349,AAQ,SVO,2016-11-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,5752200.00
136895,AAQ,EGO,2017-07-22,0.8333333333333334,681.3040727311449,Sukhoi Superjet-100,96,5754900.00
136486,AAQ,SVO,2017-02-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5761300.00
136356,AAQ,SVO,2017-06-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5783900.00
136130,AAQ,SVO,2017-02-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5795200.00
136288,AAQ,SVO,2017-06-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5796400.00
136449,AAQ,SVO,2016-11-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,5796800.00
136327,AAQ,SVO,2016-12-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5799000.00
136396,AAQ,SVO,2016-11-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5807200.00
136502,AAQ,SVO,2017-06-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5808900.00
136376,AAQ,SVO,2017-04-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5809300.00
136484,AAQ,SVO,2016-10-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,5812900.00
136510,AAQ,SVO,2017-06-29,1.6666666666666665,1272.4573827703678,Boeing 737-300,99,5820400.00
136461,AAQ,SVO,2017-04-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5824500.00
136345,AAQ,SVO,2017-01-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5825900.00
136445,AAQ,SVO,2017-03-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,95,5830200.00
136167,AAQ,SVO,2017-04-18,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5830200.00
136351,AAQ,SVO,2017-02-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,105,5847400.00
136136,AAQ,SVO,2017-05-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5849100.00
136180,AAQ,SVO,2016-09-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,5853100.00
136323,AAQ,SVO,2017-06-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,5854700.00
136429,AAQ,SVO,2017-05-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,5864500.00
136129,AAQ,SVO,2017-03-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5869300.00
136165,AAQ,SVO,2017-02-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5869600.00
136246,AAQ,SVO,2016-09-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5879600.00
136467,AAQ,SVO,2017-08-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,93,5885800.00
136302,AAQ,SVO,2017-07-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5896000.00
136394,AAQ,SVO,2016-11-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5913800.00
136380,AAQ,SVO,2016-10-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5916700.00
136241,AAQ,SVO,2017-03-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,5925600.00
136455,AAQ,SVO,2017-03-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5929700.00
136358,AAQ,SVO,2017-04-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5937400.00
136142,AAQ,SVO,2017-06-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,5944100.00
136503,AAQ,SVO,2017-03-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,5952200.00
136320,AAQ,SVO,2017-02-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,5959000.00
136458,AAQ,SVO,2017-01-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,5966700.00
136413,AAQ,SVO,2017-06-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,5969400.00
136402,AAQ,SVO,2016-09-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,5978800.00
136388,AAQ,SVO,2017-08-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,5983900.00
136276,AAQ,SVO,2016-11-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,5999700.00
136204,AAQ,SVO,2017-02-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6007800.00
136375,AAQ,SVO,2017-07-31,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6017000.00
136205,AAQ,SVO,2017-04-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6021200.00
136231,AAQ,SVO,2016-10-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,6031400.00
136211,AAQ,SVO,2017-07-01,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6032300.00
136412,AAQ,SVO,2016-11-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6037600.00
136309,AAQ,SVO,2016-11-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,6048800.00
136297,AAQ,SVO,2017-06-04,1.6666666666666665,1272.4573827703678,Boeing 737-300,119,6051800.00
136497,AAQ,SVO,2017-03-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6057000.00
136430,AAQ,SVO,2017-06-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6057600.00
136336,AAQ,SVO,2016-08-24,1.6666666666666665,1272.4573827703678,Boeing 737-300,96,6064100.00
136134,AAQ,SVO,2017-05-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6086300.00
136397,AAQ,SVO,2016-12-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,104,6089300.00
136199,AAQ,SVO,2016-11-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6100100.00
136450,AAQ,SVO,2016-12-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6133200.00
136472,AAQ,SVO,2017-06-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6155400.00
136137,AAQ,SVO,2017-04-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6171700.00
136269,AAQ,SVO,2017-02-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6174000.00
136183,AAQ,SVO,2017-05-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6174000.00
136379,AAQ,SVO,2017-04-20,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6185000.00
136240,AAQ,SVO,2017-04-15,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6189200.00
136291,AAQ,SVO,2017-04-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6191000.00
136370,AAQ,SVO,2016-10-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6193200.00
136495,AAQ,SVO,2017-08-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,124,6193900.00
136282,AAQ,SVO,2017-01-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6206400.00
136157,AAQ,SVO,2016-08-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6220200.00
136386,AAQ,SVO,2016-09-10,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6226000.00
136324,AAQ,SVO,2016-12-05,1.6666666666666665,1272.4573827703678,Boeing 737-300,118,6227500.00
136326,AAQ,SVO,2016-09-28,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6234800.00
136194,AAQ,SVO,2017-07-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6235400.00
136284,AAQ,SVO,2017-02-07,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6240100.00
136141,AAQ,SVO,2016-12-12,1.6666666666666665,1272.4573827703678,Boeing 737-300,109,6240400.00
136434,AAQ,SVO,2016-11-21,1.6666666666666665,1272.4573827703678,Boeing 737-300,106,6242600.00
136421,AAQ,SVO,2017-06-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6247500.00
136475,AAQ,SVO,2017-03-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6248700.00
136329,AAQ,SVO,2017-07-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,6248900.00
136366,AAQ,SVO,2017-01-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,103,6265600.00
136488,AAQ,SVO,2017-03-19,1.6666666666666665,1272.4573827703678,Boeing 737-300,111,6278000.00
136308,AAQ,SVO,2016-09-03,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6278400.00
136300,AAQ,SVO,2017-04-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6285200.00
136268,AAQ,SVO,2017-02-16,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6287300.00
136453,AAQ,SVO,2017-06-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,116,6290000.00
136470,AAQ,SVO,2016-10-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6290000.00
136499,AAQ,SVO,2016-11-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6291300.00
136182,AAQ,SVO,2017-06-26,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6299200.00
136290,AAQ,SVO,2017-08-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6302000.00
136294,AAQ,SVO,2016-09-02,1.6666666666666665,1272.4573827703678,Boeing 737-300,102,6312800.00
136435,AAQ,SVO,2017-04-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,115,6319900.00
136357,AAQ,SVO,2016-09-08,1.6666666666666665,1272.4573827703678,Boeing 737-300,114,6338300.00
136261,AAQ,SVO,2017-08-13,1.6666666666666665,1272.4573827703678,Boeing 737-300,108,6342400.00
136243,AAQ,SVO,2017-03-11,1.6666666666666665,1272.4573827703678,Boeing 737-300,121,6347000.00
136260,AAQ,SVO,2017-04-30,1.6666666666666665,1272.4573827703678,Boeing 737-300,113,6347500.00
136188,AAQ,SVO,2017-07-25,1.6666666666666665,1272.4573827703678,Boeing 737-300,120,6348400.00
136406,AAQ,SVO,2017-03-17,1.6666666666666665,1272.4573827703678,Boeing 737-300,107,6355200.00
136244,AAQ,SVO,2016-12-22,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6361300.00
136207,AAQ,SVO,2016-12-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,110,6371400.00
136312,AAQ,SVO,2017-06-23,1.6666666666666665,1272.4573827703678,Boeing 737-300,97,6374400.00
136346,AAQ,SVO,2017-06-14,1.6666666666666665,1272.4573827703678,Boeing 737-300,112,6399600.00
136410,AAQ,SVO,2016-09-27,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6401200.00
136431,AAQ,SVO,2017-08-06,1.6666666666666665,1272.4573827703678,Boeing 737-300,117,6409400.00
